2026-04-21 08:17:43.681; System; Armoury Crate; 40248; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 14:21:13.142; Info; CoreServiceManager; 33136; 1] (797)Start ArmouryCrate.Console.Uwp.Core.Services.PrivacyPolicyService spend 2 ms
2026-04-21 14:21:13.146; Info; BackgroundTaskService; 33136; 1] (801)Skipping StartAsync because it's running in a background context.
2026-04-21 14:21:13.146; Info; CoreServiceManager; 33136; 1] (801)Start ArmouryCrate.Console.Uwp.Core.Services.BackgroundTaskService spend 3 ms
2026-04-21 14:21:13.146; Info; CoreServiceManager; 33136; 1] (801)Get theme from previous recrod => ROG
2026-04-21 14:21:13.146; Info; CoreServiceManager; 33136; 1] (801)GetTheme... ROG
2026-04-21 14:21:13.146; Info; App; 33136; 1] (801)DeveloperMode:NotSet
2026-04-21 14:21:13.152; Info; App; 33136; 1] (807)IsAdmin:True
2026-04-21 14:21:13.342; Info; GameLibraryPlugin; 33136; 1] (998)[AppService..ctor(19)] Begin
2026-04-21 14:21:13.342; Info; GameLibraryPlugin; 33136; 1] (998)[AppService..ctor(27)] End
2026-04-21 15:39:39.912; System; Armoury Crate; 24192; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 15:39:39.912; System; Armoury Crate; 24192; 2] [4/21/2026 3:39:39 PM]
2026-04-21 15:39:39.912; System; Armoury Crate; 24192; 2] Armoury Crate Version : 6.4.12.0
2026-04-21 15:39:39.912; System; Armoury Crate; 24192; 2] OS Version Build : 26200
2026-04-21 15:39:39.912; System; Armoury Crate; 24192; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 15:39:40.456; Error; UwpDebugOptions; 24192; 1] (549)Failed to read ExceptionList.txt: Could not load file or assembly 'C:\Users\vrudi\AppData\Local\Packages\B9ECED6F.ArmouryCrate_qmba6cd70vzyy\LocalState\ExceptionList.txt'. The system cannot find the file specified.
2026-04-21 15:39:40.457; Info; UwpAppConfiguration; 24192; 1] (551)DebugProductLineEnabled: False, DebugProductLine: Unknown, DebugBrandLineEnabled: False, DebugBrandLine: Unknown, DebugFeatureSetEnabled: False, DebugFeatureSet: Any, DebugLogEnabled: False, DebugLogLevel: Info, IgnoreOnePackageFlow: False, IgnoredPlugins: 
2026-04-21 15:39:40.472; Info; DeviceInformationService; 24192; 1] (566)FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE
2026-04-21 15:39:40.478; Info; CoreServiceManager; 24192; 1] (571)Start FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE spend 13 ms
2026-04-21 15:39:40.520; Info; ConnectionHandler(Service); 24192; 5] (614)Final version: 1.1
2026-04-21 15:39:40.591; Info; ConnectionHandler(Service); 24192; 5] (685)Own Keep Alive segment: { 20000, 3 }, Other Keep Alive segment: { 20000, 3 }
2026-04-21 15:39:40.591; Info; ConnectionHandler(Service); 24192; 5] (685)connected for peer: Service
2026-04-21 15:39:40.595; Info; ConnectionHandler(UserSession); 24192; 8] (689)Final version: 1.1
2026-04-21 15:39:40.625; Info; AsusDeviceManager; 24192; 6] (718)MessageType:Device,DeviceType:Notebook,DeviceName:G713QE,DeviceId:, Attributes: (CheckBoxEnable:1)  (DependentAppStatus:0)  (DeviceCount:1)  (DeviceGUID:3F49AD29-52D9-46A5-A608-203D54E7D12A)  (DeviceIndex:0)  (DisplayName:G713QE)  (FirstPluginNeedUpdate:0)  (InfoIconEnable:0)  (LightingMode:SUPPORTAURA)  (LinkToDeviceEnable:0)  (LocalFrameworkVersion:4.2.4.8)  (LocalHtmlVersion:0)  (LocalMainSDKVersion:2.01.52)  (LocalSDKVersion:0)  (NeedRestart:false)  (PIDMode:0)  (PartNumber_90:90NR05F2-M01710)  (ProductLine:ROG_Laptop)  (ServerFrameworkVersion:4.2.4.13)  (ServerHtmlVersion:0)  (ServerMainSDKVersion:2.01.56)  (ServerSDKVersion:0)  (SupportCreator:true) 
2026-04-21 15:39:40.626; Info; ConnectionHandler(UserSession); 24192; 8] (719)Own Keep Alive segment: { 20000, 3 }, Other Keep Alive segment: { 20000, 3 }
2026-04-21 15:39:40.626; Info; CoreServiceManager; 24192; 1] (719)Start ArmouryCrate.Console.Uwp.Core.Services.CoreStreamService spend 148 ms
2026-04-21 15:39:40.626; Info; ConnectionHandler(UserSession); 24192; 8] (719)connected for peer: UserSession
2026-04-21 15:39:40.626; Info; CoreServiceManager; 24192; 1] (719)Start ArmouryCrate.Console.Uwp.Core.Services.SettingsService spend 0 ms
2026-04-21 15:39:40.626; Info; CoreServiceManager; 24192; 1] (719)Start ArmouryCrate.Console.Uwp.Core.Services.VisualService spend 0 ms
2026-04-21 15:39:40.626; Info; CoreServiceManager; 24192; 1] (719)Start ArmouryCrate.Console.Uwp.Core.Services.ROGIDService spend 0 ms
2026-04-21 15:39:40.626; Info; CoreServiceManager; 24192; 1] (720)Start ArmouryCrate.Console.Uwp.Core.Services.DataCollectionService spend 1 ms
2026-04-21 15:39:40.626; Info; CoreServiceManager; 24192; 1] (720)Start ArmouryCrate.Console.Uwp.Core.Services.PromotionService spend 0 ms
2026-04-21 15:39:40.628; Info; CoreServiceManager; 24192; 1] (721)Start ArmouryCrate.Console.Uwp.Core.Services.PrivacyPolicyService spend 1 ms
2026-04-21 15:39:40.631; Info; BackgroundTaskService; 24192; 1] (724)Skipping StartAsync because it's running in a background context.
2026-04-21 15:39:40.631; Info; CoreServiceManager; 24192; 1] (724)Start ArmouryCrate.Console.Uwp.Core.Services.BackgroundTaskService spend 3 ms
2026-04-21 15:39:40.631; Info; CoreServiceManager; 24192; 1] (724)Get theme from previous recrod => ROG
2026-04-21 15:39:40.631; Info; CoreServiceManager; 24192; 1] (724)GetTheme... ROG
2026-04-21 15:39:40.631; Info; App; 24192; 1] (724)DeveloperMode:NotSet
2026-04-21 15:39:40.637; Info; App; 24192; 1] (730)IsAdmin:True
2026-04-21 15:39:40.853; Info; GameLibraryPlugin; 24192; 1] (947)[AppService..ctor(19)] Begin
2026-04-21 15:39:40.854; Info; GameLibraryPlugin; 24192; 1] (947)[AppService..ctor(27)] End
2026-04-21 17:03:16.454; System; Armoury Crate; 32228; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 17:03:16.454; System; Armoury Crate; 32228; 2] [4/21/2026 5:03:16 PM]
2026-04-21 17:03:16.454; System; Armoury Crate; 32228; 2] Armoury Crate Version : 6.4.12.0
2026-04-21 17:03:16.454; System; Armoury Crate; 32228; 2] OS Version Build : 26200
2026-04-21 17:03:16.454; System; Armoury Crate; 32228; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 17:03:17.358; Error; UwpDebugOptions; 32228; 1] (909)Failed to read ExceptionList.txt: Could not load file or assembly 'C:\Users\vrudi\AppData\Local\Packages\B9ECED6F.ArmouryCrate_qmba6cd70vzyy\LocalState\ExceptionList.txt'. The system cannot find the file specified.
2026-04-21 17:03:17.358; Info; UwpAppConfiguration; 32228; 1] (910)DebugProductLineEnabled: False, DebugProductLine: Unknown, DebugBrandLineEnabled: False, DebugBrandLine: Unknown, DebugFeatureSetEnabled: False, DebugFeatureSet: Any, DebugLogEnabled: False, DebugLogLevel: Info, IgnoreOnePackageFlow: False, IgnoredPlugins: 
2026-04-21 17:03:17.360; Info; DeviceInformationService; 32228; 1] (912)FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE
2026-04-21 17:03:17.360; Info; CoreServiceManager; 32228; 1] (913)Start FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE spend 2 ms
2026-04-21 17:03:17.399; Info; ConnectionHandler(Service); 32228; 4] (950)Final version: 1.1
2026-04-21 17:03:17.447; Info; ConnectionHandler(Service); 32228; 4] (1000)Own Keep Alive segment: { 20000, 3 }, Other Keep Alive segment: { 20000, 3 }
2026-04-21 17:03:17.447; Info; ConnectionHandler(Service); 32228; 4] (1000)connected for peer: Service
2026-04-21 17:03:17.447; Info; ConnectionHandler(UserSession); 32228; 9] (1003)Final version: 1.1
2026-04-21 17:03:17.447; Info; AsusDeviceManager; 32228; 8] (1004)MessageType:Device,DeviceType:Notebook,DeviceName:G713QE,DeviceId:, Attributes: (CheckBoxEnable:1)  (DependentAppStatus:0)  (DeviceCount:1)  (DeviceGUID:3F49AD29-52D9-46A5-A608-203D54E7D12A)  (DeviceIndex:0)  (DisplayName:G713QE)  (FirstPluginNeedUpdate:0)  (InfoIconEnable:0)  (LightingMode:SUPPORTAURA)  (LinkToDeviceEnable:0)  (LocalFrameworkVersion:4.2.4.8)  (LocalHtmlVersion:0)  (LocalMainSDKVersion:2.01.52)  (LocalSDKVersion:0)  (NeedRestart:false)  (PIDMode:0)  (PartNumber_90:90NR05F2-M01710)  (ProductLine:ROG_Laptop)  (ServerFrameworkVersion:4.2.4.13)  (ServerHtmlVersion:0)  (ServerMainSDKVersion:2.01.56)  (ServerSDKVersion:0)  (SupportCreator:true) 
2026-04-21 17:03:17.528; Info; ConnectionHandler(UserSession); 32228; 9] (1085)Own Keep Alive segment: { 20000, 3 }, Other Keep Alive segment: { 20000, 3 }
2026-04-21 17:03:17.528; Info; CoreServiceManager; 32228; 1] (1085)Start ArmouryCrate.Console.Uwp.Core.Services.CoreStreamService spend 172 ms
2026-04-21 17:03:17.528; Info; CoreServiceManager; 32228; 1] (1085)Start ArmouryCrate.Console.Uwp.Core.Services.SettingsService spend 0 ms
2026-04-21 17:03:17.528; Info; ConnectionHandler(UserSession); 32228; 9] (1085)connected for peer: UserSession
2026-04-21 17:03:17.528; Info; CoreServiceManager; 32228; 1] (1085)Start ArmouryCrate.Console.Uwp.Core.Services.VisualService spend 0 ms
2026-04-21 17:03:17.528; Info; CoreServiceManager; 32228; 1] (1085)Start ArmouryCrate.Console.Uwp.Core.Services.ROGIDService spend 0 ms
2026-04-21 17:03:17.528; Info; CoreServiceManager; 32228; 1] (1085)Start ArmouryCrate.Console.Uwp.Core.Services.DataCollectionService spend 0 ms
2026-04-21 17:03:17.534; Info; CoreServiceManager; 32228; 1] (1085)Start ArmouryCrate.Console.Uwp.Core.Services.PromotionService spend 0 ms
2026-04-21 17:03:17.534; Info; CoreServiceManager; 32228; 1] (1085)Start ArmouryCrate.Console.Uwp.Core.Services.PrivacyPolicyService spend 0 ms
2026-04-21 17:03:17.536; Info; BackgroundTaskService; 32228; 1] (1087)Skipping StartAsync because it's running in a background context.
2026-04-21 17:03:17.536; Info; CoreServiceManager; 32228; 1] (1087)Start ArmouryCrate.Console.Uwp.Core.Services.BackgroundTaskService spend 2 ms
2026-04-21 17:03:17.536; Info; CoreServiceManager; 32228; 1] (1088)Get theme from previous recrod => ROG
2026-04-21 17:03:17.536; Info; CoreServiceManager; 32228; 1] (1088)GetTheme... ROG
2026-04-21 17:03:17.536; Info; App; 32228; 1] (1088)DeveloperMode:NotSet
2026-04-21 17:03:17.540; Info; App; 32228; 1] (1094)IsAdmin:True
2026-04-21 17:03:17.661; Info; Redemption; 32228; 1] (1214)[AppService.DoPromotion(30)] Begin
2026-04-21 17:03:17.666; Info; Redemption; 32228; 1] (1218)[AppService.InitPromotion(215)] ProductLine Value=NB, Status=True
2026-04-21 17:03:17.666; Info; Redemption; 32228; 1] (1218)[AppService.InitPromotion(227)] Subbrand Value=ROG, Status=True
2026-04-21 17:03:17.667; Info; Redemption; 32228; 1] (1219)[AppService.InitPromotion(242)] SystemManufacturer=ASUSTeK COMPUTER INC., Status=False
2026-04-21 17:03:17.669; Info; Redemption; 32228; 1] (1221)[AppService.InitPromotion(259)] isAcceptablePL=True, isAcceptableSB=True, isAcceptableGamingDT=False, PrivacyPolicy=True, isGamingProduct=True, DeveloperModeEnabled=False
2026-04-21 17:03:17.669; Info; Redemption; 32228; 1] (1221)[AppService.InitPromotion(278)] RedeemEntry: PN=Routine, SN=M5NRKD028966197, API=AdobeEvent, Source=Background
2026-04-21 17:03:18.125; Info; ROGID; 32228; 1] (1676)[ROGID.ROGIDService.SSO]SSO Module Init Status : True
2026-04-21 17:03:18.854; Critical; Redemption; 32228; 12] (2407)[CountryCode.GetCountryCode(86)] GetCountryCode: NL
2026-04-21 17:03:18.854; Info; Redemption; 32228; 12] (2407)[PromotionTask.PollingTimerUpdate(629)] PollingTimerUpdate: PollingTimer=604800000, Weeks=8, RequestCounter=3, Trigger=Background
2026-04-21 17:03:18.854; Info; Redemption; 32228; 12] (2407)[PromotionTask.DoPromotionAppServiceTask(347)] DoPromotionAppServiceTask - TimeChecker(Before) (LastServerPolling, ErrorRetryTimeOut, Now)=(4/15/2026 4:16:22 PM, 1/1/0001 3:00:00 AM, 4/21/2026 5:03:18 PM)
2026-04-21 17:03:18.854; Info; Redemption; 32228; 12] (2408)[PromotionTask.DoPromotionAppServiceTask(359)] DoPromotionAppServiceTask - TimeChecker(After) (LastServerPolling, ErrorRetryTimeOut, Now)=(4/15/2026 4:16:22 PM, 1/1/0001 3:00:00 AM, 4/21/2026 5:03:18 PM)
2026-04-21 17:03:18.864; Info; Redemption; 32228; 10] (2416)[PromotionTask.DoPromotionAppServiceTask(463)] DoPromotionAppServiceTask - Leave. NeedRetry: False, LastPollingTime: 4/15/2026 4:16:22 PM
2026-04-21 17:03:18.864; Info; Redemption; 32228; 1] (2416)[AppService.DoPromotion(58)] True
2026-04-21 17:03:18.864; Info; Redemption; 32228; 1] (2416)[AppService.DoPromotion(79)] End
2026-04-21 17:03:18.984; Info; Redemption; 32228; 13] (2535)[AppService.DoPromotion(30)] Begin
2026-04-21 17:03:18.984; Info; Redemption; 32228; 13] (2536)[AppService.InitPromotion(215)] ProductLine Value=NB, Status=True
2026-04-21 17:03:18.984; Info; Redemption; 32228; 13] (2536)[AppService.InitPromotion(227)] Subbrand Value=ROG, Status=True
2026-04-21 17:03:18.984; Info; Redemption; 32228; 13] (2536)[AppService.InitPromotion(242)] SystemManufacturer=ASUSTeK COMPUTER INC., Status=False
2026-04-21 17:03:18.984; Info; Redemption; 32228; 13] (2536)[AppService.InitPromotion(259)] isAcceptablePL=True, isAcceptableSB=True, isAcceptableGamingDT=False, PrivacyPolicy=True, isGamingProduct=True, DeveloperModeEnabled=False
2026-04-21 17:03:18.986; Info; Redemption; 32228; 13] (2537)[AppService.InitPromotion(278)] RedeemEntry: PN=Routine, SN=M5NRKD028966197, API=NormalEvent, Source=Background
2026-04-21 17:03:19.063; Critical; Redemption; 32228; 15] (2615)[CountryCode.GetCountryCode(86)] GetCountryCode: NL
2026-04-21 17:03:19.064; Info; Redemption; 32228; 15] (2615)[PromotionTask.PollingTimerUpdate(629)] PollingTimerUpdate: PollingTimer=604800000, Weeks=8, RequestCounter=3, Trigger=Background
2026-04-21 17:03:19.064; Info; Redemption; 32228; 15] (2615)[PromotionTask.DoPromotionAppServiceTask(347)] DoPromotionAppServiceTask - TimeChecker(Before) (LastServerPolling, ErrorRetryTimeOut, Now)=(4/15/2026 4:17:03 PM, 1/1/0001 3:00:00 AM, 4/21/2026 5:03:19 PM)
2026-04-21 17:03:19.064; Info; Redemption; 32228; 15] (2615)[PromotionTask.DoPromotionAppServiceTask(359)] DoPromotionAppServiceTask - TimeChecker(After) (LastServerPolling, ErrorRetryTimeOut, Now)=(4/15/2026 4:17:03 PM, 1/1/0001 3:00:00 AM, 4/21/2026 5:03:19 PM)
2026-04-21 17:03:19.070; Info; Redemption; 32228; 14] (2621)[PromotionTask.DoPromotionAppServiceTask(463)] DoPromotionAppServiceTask - Leave. NeedRetry: False, LastPollingTime: 4/15/2026 4:17:03 PM
2026-04-21 17:03:19.070; Info; Redemption; 32228; 13] (2621)[AppService.DoPromotion(58)] True
2026-04-21 17:03:19.070; Info; Redemption; 32228; 13] (2621)[AppService.DoPromotion(79)] End
2026-04-21 17:04:07.522; Info; ConnectionHandler(Service); 32228; 4] (51084)received keep alive packet, SN: 0
2026-04-21 17:04:07.522; Info; ConnectionHandler(UserSession); 32228; 9] (51084)received keep alive packet, SN: 0
2026-04-21 17:04:07.522; Info; ConnectionHandler(Service); 32228; 4] (51084)received keep alive packet, SN: 1
2026-04-21 17:04:07.522; Info; ConnectionHandler(UserSession); 32228; 9] (51084)received keep alive packet, SN: 1
2026-04-21 17:04:07.673; Info; GameLibraryPlugin; 32228; 1] (51238)[AppService..ctor(19)] Begin
2026-04-21 17:04:07.673; Info; GameLibraryPlugin; 32228; 1] (51238)[AppService..ctor(27)] End
2026-04-21 17:04:11.939; Info; GameLibraryPlugin; 32228; 1] (55491)[AppService..ctor(19)] Begin
2026-04-21 17:04:11.940; Info; GameLibraryPlugin; 32228; 1] (55491)[AppService..ctor(27)] End
2026-04-21 17:34:52.223; System; Armoury Crate; 37088; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 17:34:52.223; System; Armoury Crate; 37088; 2] [4/21/2026 5:34:52 PM]
2026-04-21 17:34:52.223; System; Armoury Crate; 37088; 2] Armoury Crate Version : 6.4.12.0
2026-04-21 17:34:52.223; System; Armoury Crate; 37088; 2] OS Version Build : 26200
2026-04-21 17:34:52.223; System; Armoury Crate; 37088; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 17:34:52.755; Error; UwpDebugOptions; 37088; 1] (536)Failed to read ExceptionList.txt: Could not load file or assembly 'C:\Users\vrudi\AppData\Local\Packages\B9ECED6F.ArmouryCrate_qmba6cd70vzyy\LocalState\ExceptionList.txt'. The system cannot find the file specified.
2026-04-21 17:34:52.756; Info; UwpAppConfiguration; 37088; 1] (538)DebugProductLineEnabled: False, DebugProductLine: Unknown, DebugBrandLineEnabled: False, DebugBrandLine: Unknown, DebugFeatureSetEnabled: False, DebugFeatureSet: Any, DebugLogEnabled: False, DebugLogLevel: Info, IgnoreOnePackageFlow: False, IgnoredPlugins: 
2026-04-21 17:34:52.770; Info; DeviceInformationService; 37088; 1] (552)FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE
2026-04-21 17:34:52.779; Info; CoreServiceManager; 37088; 1] (561)Start FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE spend 15 ms
2026-04-21 17:34:52.843; Info; ConnectionHandler(Service); 37088; 5] (625)Final version: 1.1
2026-04-21 17:34:52.931; Info; ConnectionHandler(Service); 37088; 5] (713)Own Keep Alive segment: { 20000, 3 }, Other Keep Alive segment: { 20000, 3 }
2026-04-21 17:34:52.932; Info; ConnectionHandler(Service); 37088; 5] (713)connected for peer: Service
2026-04-21 17:34:52.935; Info; ConnectionHandler(UserSession); 37088; 7] (717)Final version: 1.1
2026-04-21 17:34:52.943; Info; AsusDeviceManager; 37088; 6] (725)MessageType:Device,DeviceType:Notebook,DeviceName:G713QE,DeviceId:, Attributes: (CheckBoxEnable:1)  (DependentAppStatus:0)  (DeviceCount:1)  (DeviceGUID:3F49AD29-52D9-46A5-A608-203D54E7D12A)  (DeviceIndex:0)  (DisplayName:G713QE)  (FirstPluginNeedUpdate:0)  (InfoIconEnable:0)  (LightingMode:SUPPORTAURA)  (LinkToDeviceEnable:0)  (LocalFrameworkVersion:4.2.4.8)  (LocalHtmlVersion:0)  (LocalMainSDKVersion:2.01.52)  (LocalSDKVersion:0)  (NeedRestart:false)  (PIDMode:0)  (PartNumber_90:90NR05F2-M01710)  (ProductLine:ROG_Laptop)  (ServerFrameworkVersion:4.2.4.13)  (ServerHtmlVersion:0)  (ServerMainSDKVersion:2.01.56)  (ServerSDKVersion:0)  (SupportCreator:true) 
2026-04-21 17:34:52.950; Info; ConnectionHandler(UserSession); 37088; 7] (732)Own Keep Alive segment: { 20000, 3 }, Other Keep Alive segment: { 20000, 3 }
2026-04-21 17:34:52.950; Info; CoreServiceManager; 37088; 1] (733)Start ArmouryCrate.Console.Uwp.Core.Services.CoreStreamService spend 171 ms
2026-04-21 17:34:52.950; Info; ConnectionHandler(UserSession); 37088; 7] (733)connected for peer: UserSession
2026-04-21 17:34:52.950; Info; CoreServiceManager; 37088; 1] (733)Start ArmouryCrate.Console.Uwp.Core.Services.SettingsService spend 1 ms
2026-04-21 17:34:52.950; Info; CoreServiceManager; 37088; 1] (733)Start ArmouryCrate.Console.Uwp.Core.Services.VisualService spend 0 ms
2026-04-21 17:34:52.950; Info; CoreServiceManager; 37088; 1] (733)Start ArmouryCrate.Console.Uwp.Core.Services.ROGIDService spend 0 ms
2026-04-21 17:34:52.951; Info; CoreServiceManager; 37088; 1] (733)Start ArmouryCrate.Console.Uwp.Core.Services.DataCollectionService spend 0 ms
2026-04-21 17:34:52.951; Info; CoreServiceManager; 37088; 1] (733)Start ArmouryCrate.Console.Uwp.Core.Services.PromotionService spend 0 ms
2026-04-21 17:34:52.952; Info; CoreServiceManager; 37088; 1] (734)Start ArmouryCrate.Console.Uwp.Core.Services.PrivacyPolicyService spend 1 ms
2026-04-21 17:34:52.956; Info; BackgroundTaskService; 37088; 1] (739)Skipping StartAsync because it's running in a background context.
2026-04-21 17:34:52.957; Info; CoreServiceManager; 37088; 1] (739)Start ArmouryCrate.Console.Uwp.Core.Services.BackgroundTaskService spend 5 ms
2026-04-21 17:34:52.957; Info; CoreServiceManager; 37088; 1] (739)Get theme from previous recrod => ROG
2026-04-21 17:34:52.957; Info; CoreServiceManager; 37088; 1] (739)GetTheme... ROG
2026-04-21 17:34:52.957; Info; App; 37088; 1] (739)DeveloperMode:NotSet
2026-04-21 17:34:52.964; Info; App; 37088; 1] (746)IsAdmin:True
2026-04-21 17:34:53.140; Info; GameLibraryPlugin; 37088; 1] (921)[AppService..ctor(19)] Begin
2026-04-21 17:34:53.140; Info; GameLibraryPlugin; 37088; 1] (922)[AppService..ctor(27)] End
2026-04-21 18:03:12.938; System; Armoury Crate; 5584; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 18:03:12.938; System; Armoury Crate; 5584; 2] [4/21/2026 6:03:12 PM]
2026-04-21 18:03:12.938; System; Armoury Crate; 5584; 2] Armoury Crate Version : 6.4.12.0
2026-04-21 18:03:12.938; System; Armoury Crate; 5584; 2] OS Version Build : 26200
2026-04-21 18:03:12.938; System; Armoury Crate; 5584; 2] ----------------------------------------------------------------------------------------------------
2026-04-21 18:03:13.289; Error; UwpDebugOptions; 5584; 1] (354)Failed to read ExceptionList.txt: Could not load file or assembly 'C:\Users\vrudi\AppData\Local\Packages\B9ECED6F.ArmouryCrate_qmba6cd70vzyy\LocalState\ExceptionList.txt'. The system cannot find the file specified.
2026-04-21 18:03:13.289; Info; UwpAppConfiguration; 5584; 1] (355)DebugProductLineEnabled: False, DebugProductLine: Unknown, DebugBrandLineEnabled: False, DebugBrandLine: Unknown, DebugFeatureSetEnabled: False, DebugFeatureSet: Any, DebugLogEnabled: False, DebugLogLevel: Info, IgnoreOnePackageFlow: False, IgnoredPlugins: 
2026-04-21 18:03:13.289; Info; DeviceInformationService; 5584; 1] (356)FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE
2026-04-21 18:03:13.289; Info; CoreServiceManager; 5584; 1] (356)Start FeatureSet : Core, Playground, Assistants, Contents 、 ProductLine : NB 、 BrandLine : ROG 、 TUFStyle : Default 、 ModelName : G713QE 、 MarketingName : ROG Strix G713QE_G713QE 、 SystemSerialNumber : M5NRKD028966197 、 BaseBoardSerialNumber : 5T15MC00G1 、 SystemManufacturer : ASUSTeK COMPUTER INC. 、 BaseBoardManufacturer : ASUSTeK COMPUTER INC. 、 SystemDeviceUUID : d08228c3-b9b6-4ac8-be60-d883d3dd126d 、 SystemFamilyName : ROG Strix 、 SystemPartNumber : 90NR05F2-M01710 、 BIOSYear : 0 、 BIOSYearType : 0 、 PartnerBrand : None 、 HostDisplayName : G713QE spend 1 ms
2026-04-21 18:03:13.310; Info; ConnectionHandler(Service); 5584; 5] (379)Final version: 1.1
